name,cube,rel,var,den,n=10,n=100,n=1000,n=10000,n=100000
g23998_II32659_B,100,0,48,5.2238507778e-03,5.1027470811e-02,4.0770726354e-01,9.9468670331e-01,1.0000000000e+00,1.0000000000e+00
g14985_II35976_A,100,0,31,1.6945494339e-01,8.4381764156e-01,9.9999999136e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g28845_II38379_A,100,0,48,2.5277884561e-05,2.5275009383e-04,2.5246281576e-03,2.4961385401e-02,2.2336286119e-01,9.2016716597e-01
g29748_II39339_A,100,0,48,2.0472934921e-06,2.0472746308e-05,2.0470860311e-04,2.0452013076e-03,2.0264807805e-02,1.8513233958e-01
II41010_II41011_B,100,0,51,5.5998202697e-07,5.5998061586e-06,5.5996650505e-05,5.5982542300e-04,5.5841720609e-03,5.4459179513e-02
g6783_g21777_B,100,0,21,4.7683715820e-05,4.7673485306e-04,4.7571340964e-03,4.6565788070e-02,3.7926345315e-01,9.9150676464e-01
g9857_g24824_A,1,0,13,1.2207031250e-04,1.2200327910e-03,1.2133563764e-02,1.1492046122e-01,7.0499932570e-01,9.9999500851e-01
g6184_g26958_A,2,0,13,3.6621093750e-04,3.6560802945e-03,3.5965118512e-02,3.0668997208e-01,9.7433892665e-01,1.0000000000e+00
g9968_g13067_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6678_g13098_B,2,0,6,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9968_g13139_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6369_g15846_B,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6574_g15848_B,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6783_g15837_B,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9928_g18218_B,100,0,21,2.0100021362e-01,8.9396075375e-01,9.9999999982e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6777_g21667_B,4,0,9,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
g5697_g23539_B,10,0,10,3.0273437500e-02,2.6465199493e-01,9.5376943666e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1448_g24997_B,10,0,11,1.5136718750e-02,1.4146212507e-01,7.8243221471e-01,9.9999976235e-01,1.0000000000e+00,1.0000000000e+00
g918_g8396_B,100,0,114,4.2522513652e-02,3.5243150781e-01,9.8703247489e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g936_g8468_B,100,0,115,4.0230321895e-02,3.3676070045e-01,9.8352966170e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g876_g8519_B,100,0,101,3.0074072066e-02,2.6313879849e-01,9.5280924789e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g879_g8534_B,100,0,113,3.7442585989e-02,3.1724257039e-01,9.7798775452e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4997_g10468_B,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7488_g10597_A,100,0,58,2.8018120801e-07,2.8018085476e-06,2.8017732222e-05,2.8014200016e-04,2.7978910593e-03,2.7629257312e-02
g8667_g11847_B,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8696_g11926_B,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7788_g13672_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7757_g14297_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7779_g14419_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8169_g14884_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6898_g15453_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4879_g15519_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8681_g16864_B,5,0,7,2.4218750000e-01,9.3753774684e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7158_g16939_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7484_g16991_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7224_g16999_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4383_g17599_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4555_g17697_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8817_g19248_B,100,0,12,3.7353515625e-02,3.1661051684e-01,9.7778312812e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8587_g19307_B,7,0,10,5.9570312500e-02,4.5891772814e-01,9.9784903646e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7950_g19549_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8194_g19575_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8239_g19593_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4185_g19678_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4395_g19747_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4498_g19770_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4567_g19791_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2912_g19889_A,8,0,10,2.4902343750e-01,9.4294892507e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9569_g21476_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8594_g19327_B,12,0,15,2.7770996094e-03,2.7426501077e-02,2.4277609544e-01,9.3802120104e-01,1.0000000000e+00,1.0000000000e+00
g7338_g22699_A,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
g9816_g23865_B,11,0,21,1.2994146347e-01,7.5140938755e-01,9.9999909875e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9649_g24780_A,1,0,13,1.2207031250e-04,1.2200327910e-03,1.2133563764e-02,1.1492046122e-01,7.0499932570e-01,9.9999500851e-01
g4945_g26379_A,28,0,18,2.8789520264e-01,9.6646957056e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5790_g27775_A,5,0,14,1.8920898438e-03,1.8760608416e-02,1.7253478650e-01,8.4951353116e-01,9.9999999404e-01,1.0000000000e+00
g9857_g29243_A,100,0,57,7.5780673181e-08,7.5780647339e-07,7.5780388918e-06,7.5777804769e-05,7.5751969750e-04,7.5494264448e-03
g9150_g28978_A,100,0,58,3.9063174250e-03,3.8383609296e-02,3.2388811147e-01,9.8003884234e-01,1.0000000000e+00,1.0000000000e+00
g8375_g29464_B,6,0,15,6.1523437500e-02,4.7005071532e-01,9.9825279806e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8918_g30388_B,100,0,75,1.6410671659e-01,8.3346391306e-01,9.9999998359e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8968_g30392_B,100,0,80,1.6650133675e-01,8.3817371044e-01,9.9999998768e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4985_g25890_A,100,0,34,3.9744198788e-02,3.3339372798e-01,9.8267417372e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II20031_II20033_B,100,0,9,1.9531250000e-01,8.8616585483e-01,9.9999999963e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g23999_II32668_B,100,0,51,4.2562642675e-03,4.1756616428e-02,3.4723284749e-01,9.8595302129e-01,1.0000000000e+00,1.0000000000e+00
g29769_II39391_A,100,0,77,1.7141160981e-01,8.4745835038e-01,9.9999999318e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II41010_II41012_B,100,0,51,4.2112480969e-07,4.2112401163e-06,4.2111603118e-05,4.2103623772e-04,4.2023941090e-03,4.1238076466e-02
g1378_g19669_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2727_g19796_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2746_g19885_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7455_g25697_A,2,0,11,1.4648437500e-03,1.4552254196e-02,1.3635352663e-01,7.6913396748e-01,9.9999956987e-01,1.0000000000e+00
g9968_g13068_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6519_g15787_B,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6519_g15868_B,20,0,7,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4809_g25887_A,100,0,34,4.1862318292e-02,3.4795254424e-01,9.8610712761e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5680_g26878_B,10,0,14,1.8920898438e-03,1.8760608416e-02,1.7253478650e-01,8.4951353116e-01,9.9999999404e-01,1.0000000000e+00
g8659_g11838_B,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8684_g11885_B,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8949_g12376_B,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7661_g13989_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8646_g16855_B,5,0,7,2.4218750000e-01,9.3753774684e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7838_g16908_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4549_g17695_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4794_g17837_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4839_g17855_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4873_g17875_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4970_g17949_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8594_g19328_B,7,0,10,5.9570312500e-02,4.5891772814e-01,9.9784903646e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4298_g19719_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4389_g19745_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4561_g19789_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2727_g19859_A,8,0,7,3.5156250000e-01,9.8685740190e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8580_g19288_B,12,0,15,2.7770996094e-03,2.7426501077e-02,2.4277609544e-01,9.3802120104e-01,1.0000000000e+00,1.0000000000e+00
g7587_g22874_A,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
g9933_g23893_B,11,0,21,1.2994146347e-01,7.5140938755e-01,9.9999909875e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8719_g25278_B,10,0,9,2.0117187500e-01,8.9418835400e-01,9.9999999982e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8775_g25294_B,10,0,9,2.0117187500e-01,8.9418835400e-01,9.9999999982e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4595_g26289_A,28,0,18,2.8789520264e-01,9.6646957056e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4959_g26384_A,18,0,19,3.8670349121e-01,9.9247156119e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5689_g26842_A,5,0,12,7.5683593750e-03,7.3157330027e-02,5.3220002288e-01,9.9949811760e-01,1.0000000000e+00,1.0000000000e+00
g8965_g29262_B,100,0,79,1.9835117821e-01,8.9039216840e-01,9.9999999975e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8351_g29984_B,100,0,75,1.5722820852e-02,1.4655770997e-01,7.9500579059e-01,9.9999986896e-01,1.0000000000e+00,1.0000000000e+00
g29766_II39359_A,100,0,81,2.0207076668e-01,8.9537300216e-01,9.9999999984e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g29767_II39367_A,100,0,70,1.6477531248e-01,8.3479118087e-01,9.9999998485e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g29768_II39375_A,100,0,67,1.6017680633e-01,8.2546656135e-01,9.9999997377e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g29769_II39392_A,100,0,76,9.4480749812e-02,6.2933901717e-01,9.9995104819e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9277_g15694_B,3,0,18,2.6702880859e-05,2.6699672391e-04,2.6667615957e-03,2.6349858386e-02,2.3435171594e-01,9.3077019069e-01
g10010,100,0,98,3.4081229507e-10,3.4081229454e-09,3.4081228932e-08,3.4081223705e-07,3.4081171436e-06,3.4080648754e-05
g9968_g13069_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9968_g13096_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3678_g11699_B,2,0,6,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9968_g11728_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6838_g15838_B,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9928_g19921_B,100,0,34,1.5248984098e-02,1.4244027736e-01,7.8489834524e-01,9.9999978795e-01,1.0000000000e+00,1.0000000000e+00
g4985_g25892_A,100,0,34,3.8994209841e-02,3.2816899377e-01,9.8126729756e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g496_g8892_B,58,0,18,1.0070419312e-01,6.5404016247e-01,9.9997543839e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6887_g13738_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4797_g15486_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6672_g16968_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4696_g17774_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4728_g17796_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4788_g17835_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4964_g17947_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4979_g17950_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8580_g19289_B,7,0,10,5.9570312500e-02,4.5891772814e-01,9.9784903646e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8059_g19559_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3925_g19598_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3969_g19617_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4369_g19739_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4854_g19857_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5293_g19949_A,4,0,6,3.5937500000e-01,9.8835769889e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7566_g19953_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9649_g21389_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9528_g23777_B,11,0,21,1.2994146347e-01,7.5140938755e-01,9.9999909875e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7595_g24964_A,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
g4994_g26386_A,28,0,18,2.8789520264e-01,9.6646957056e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9958_g26425_B,100,0,25,1.4679843187e-01,7.9558326383e-01,9.9999987260e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9895_g28027_B,100,0,51,1.2482915844e-01,7.3641032381e-01,9.9999838086e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7754_g28396_A,100,0,65,3.7278751333e-01,9.9057791630e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9245_g28893_B,100,0,29,1.3676621020e-01,7.7023476527e-01,9.9999958994e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8836_g29248_B,100,0,85,2.0208940226e-01,8.9539743515e-01,9.9999999984e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8974_g29263_B,100,0,69,2.0085191584e-01,8.9376377591e-01,9.9999999982e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8336_g29982_B,100,0,76,1.9223384734e-02,1.7642904137e-01,8.5644767261e-01,9.9999999628e-01,1.0000000000e+00,1.0000000000e+00
g8344_g29983_B,100,0,77,1.9144672561e-02,1.7576784619e-01,8.5529100541e-01,9.9999999597e-01,1.0000000000e+00,1.0000000000e+00
g8928_g30389_B,100,0,86,1.6176585477e-01,8.2874097105e-01,9.9999997830e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g27577_II36779_A,57,0,30,4.3394168001e-01,9.9662237227e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g29767_II39368_A,100,0,76,8.0927516765e-02,5.6997110669e-01,9.9978373992e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g29768_II39376_A,100,0,79,6.1301440345e-02,4.6879578205e-01,9.9821098020e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9569_g24755_A,1,0,13,1.2207031250e-04,1.2200327910e-03,1.2133563764e-02,1.1492046122e-01,7.0499932570e-01,9.9999500851e-01
g9795_g24790_A,1,0,13,1.2207031250e-04,1.2200327910e-03,1.2133563764e-02,1.1492046122e-01,7.0499932570e-01,9.9999500851e-01
g6438_g26986_A,2,0,14,1.8310546875e-04,1.8295466814e-03,1.8145573491e-02,1.6733363113e-01,8.3978239332e-01,9.9999998885e-01
g10101,100,0,100,1.5948609378e-09,1.5948609263e-08,1.5948608119e-07,1.5948596672e-06,1.5948482212e-05,1.5947337667e-04
g20000,100,0,52,1.6654491127e-05,1.6653243008e-04,1.6640768676e-03,1.6516708206e-02,1.5341637922e-01,8.1089691350e-01
g9968_g13097_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9968_g11729_A,100,0,53,1.9616699271e-01,8.8736889268e-01,9.9999999967e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6369_g15786_B,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6574_g15788_B,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6369_g15867_B,20,0,7,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6574_g15869_B,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6783_g15849_B,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6519_g15888_B,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g894_g8549_B,100,0,114,2.4571044643e-02,2.2024811436e-01,9.1690701959e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00
g7664_g13997_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8662_g16859_B,5,0,7,2.4218750000e-01,9.3753774684e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7993_g19554_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4982_g19883_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9857_g21488_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7079_g23798_A,2,0,9,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
g8757_g25287_B,10,0,9,2.0117187500e-01,8.9418835400e-01,9.9999999982e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5659_g25299_A,5,0,10,3.0273437500e-02,2.6465199493e-01,9.5376943666e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9484_g26279_B,100,0,21,1.9503021240e-01,8.8576588911e-01,9.9999999962e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9876_g26391_B,100,0,25,1.4703062177e-01,7.9613888186e-01,9.9999987602e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8925_g29259_B,100,0,70,2.0196635320e-01,8.9523601127e-01,9.9999999984e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II24110_II24111_B,100,0,99,7.1706944258e-08,7.1706921119e-07,7.1706689735e-06,7.1704375947e-05,7.1681243541e-04,7.1450465932e-03
g10011,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g10200,100,0,59,8.6922615306e-02,5.9721261334e-01,9.9988760199e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g20001,4,0,6,3.5937500000e-01,9.8835769889e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g30000,100,0,52,6.7913704333e-04,6.7706527565e-03,6.5680456999e-02,4.9306260352e-01,9.9887916083e-01,1.0000000000e+00
g2766_g19688_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g10102,100,0,98,5.4463647489e-10,5.4463647355e-09,5.4463646021e-08,5.4463632672e-07,5.4463499190e-06,5.4462164386e-05
g9968_g11694_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
