name,type,cube,rel,var,den,n=100,n=200,n=500,n=1000,n=2000,n=5000,n=10000,n=20000,n=50000,n=100000
INSTQUEUE_REG_5__7__SCAN_IN,sa0,63,16,4.8318481445e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
INSTQUEUE_REG_4__7__SCAN_IN,sa1,59,16,4.8318481445e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
INSTQUEUE_REG_9__2__SCAN_IN,sa1,64,16,4.8318481445e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
INSTQUEUE_REG_7__5__SCAN_IN,sa0,51,16,4.8318481445e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
INSTQUEUE_REG_9__3__SCAN_IN,sa0,78,16,4.8318481445e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
INSTQUEUE_REG_8__3__SCAN_IN,sa1,52,16,4.8318481445e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
REIP_REG_13__SCAN_IN,sa1,100,122,4.2130547778e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
REIP_REG_14__SCAN_IN,sa0,100,97,4.0243048975e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
REIP_REG_22__SCAN_IN,sa1,100,86,4.1162872315e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
REIP_REG_23__SCAN_IN,sa0,100,98,4.1845333576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
REIP_REG_31__SCAN_IN,sa1,100,90,3.4932276234e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
INSTQUEUE_REG_6__5__SCAN_IN,sa1,67,16,4.8318481445e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
READY_N,sa0,100,155,2.7443364449e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
INSTQUEUEWR_ADDR_REG_2__SCAN_IN,sa1,100,151,1.6700267792e-01,9.9999998840e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
INSTQUEUEWR_ADDR_REG_3__SCAN_IN,sa0,100,151,1.7626953125e-01,9.9999999621e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
DATAI_23_,sa0,100,145,1.0156631470e-03,9.6625360312e-02,1.8391426037e-01,3.9835616270e-01,6.3802469304e-01,8.6897387715e-01,9.9378566408e-01,9.9996138203e-01,9.9999999851e-01,1.0000000000e+00,1.0000000000e+00
DATAI_31_,sa1,100,145,9.7924470901e-03,6.2621362788e-01,8.6028374802e-01,9.9270345413e-01,9.9994676042e-01,9.9999999717e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
DATAI_22_,sa1,100,145,4.9132108688e-03,3.8892283633e-01,6.2658470004e-01,9.1479201978e-01,9.9273960011e-01,9.9994728659e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
out_DATAO_REG_27__SCAN_IN,sa0,1,1,5.0000000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
out_DATAO_REG_26__SCAN_IN,sa1,1,1,5.0000000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
out_DATAO_REG_18__SCAN_IN,sa0,1,1,5.0000000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
out_DATAO_REG_17__SCAN_IN,sa1,1,1,5.0000000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
out_ADDRESS_REG_0__SCAN_IN,sa0,1,1,5.0000000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2144_U72_R2144_U182_B,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
R2144_U27_R2144_U6_C,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
U4180_U7376_B,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
U7071_U2739_B,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
U3477_LT_563_U22_A,sa1,100,37,7.8348070383e-04,7.5385863772e-02,1.4508869909e-01,3.2422418504e-01,5.4332704792e-01,7.9144981484e-01,9.8013784122e-01,9.9960549465e-01,9.9999984437e-01,1.0000000000e+00,1.0000000000e+00
U3478_LT_563_U21_A,sa1,100,77,4.7722458839e-04,4.6612502250e-02,9.1052279135e-02,2.1232463562e-01,3.7956752035e-01,6.1506353819e-01,9.0806674749e-01,9.9154827708e-01,9.9992856838e-01,9.9999999996e-01,1.0000000000e+00
R2096_U120_R2096_U60_A,sa1,100,78,8.2608312368e-07,8.2604934514e-05,1.6520304545e-04,4.1295644245e-04,8.2574235188e-04,1.6508028533e-03,4.1218988831e-03,8.2268077158e-03,1.6385935066e-02,4.0462779995e-02,7.9288323425e-02
R2096_U111_R2096_U42_A,sa1,100,75,1.0839191678e-07,1.0839133521e-05,2.1678149555e-05,5.4194492750e-05,1.0838604846e-04,2.1676034938e-04,5.4181277967e-04,1.0833319982e-03,2.1654903883e-03,5.4049366162e-03,1.0780659893e-02
R2096_U105_R2096_U30_A,sa1,100,115,7.3136285397e-08,7.3136020626e-06,1.4627150636e-05,3.6567475429e-05,7.3133613678e-05,1.4626187883e-04,3.6561458705e-04,7.3109550007e-04,1.4616564995e-03,3.6501364003e-03,7.2869493049e-03
R2096_U102_R2096_U24_A,sa1,100,106,6.3655968540e-07,6.3653962801e-05,1.2730387378e-04,3.1822929832e-04,6.3635732674e-04,1.2723097028e-03,3.1777397034e-03,6.3453813771e-03,1.2650498889e-02,3.1326815037e-02,6.1672260735e-02
LT_563_1260_U7_LT_563_1260_U9_B,sa1,100,83,1.0937452316e-05,1.0931532852e-03,2.1851115863e-03,5.4538296409e-03,1.0877915024e-02,2.1637501013e-02,5.3219086643e-02,1.0360590210e-01,1.9647762126e-01,4.2124475242e-01,6.6504236340e-01
R2144_U35_R2144_U256_A,sa1,100,94,5.7641009334e-06,5.7624566125e-04,1.1521592634e-03,2.8779096286e-03,5.7475368933e-03,1.1462039606e-02,2.8409235865e-02,5.6011387047e-02,1.0888549862e-01,2.5039275076e-01,4.3808897189e-01
R2144_U83_R2144_U216_B,sa1,100,96,3.4282566048e-06,3.4276748993e-04,6.8541749030e-04,1.7126629568e-03,3.4223926991e-03,6.8330726265e-03,1.6995235949e-02,3.3701633854e-02,6.6267467583e-02,1.5752654449e-01,2.9023847676e-01
R2144_U79_R2144_U211_B,sa1,100,44,8.4358907770e-07,8.4355385237e-05,1.6870365464e-04,4.2170577388e-04,8.4323371199e-04,1.6857563809e-03,4.2090641223e-03,8.4004120237e-03,1.6730257125e-02,4.1302293953e-02,8.0898708420e-02
R2144_U143_R2144_U94_A,sa1,100,84,3.1428312468e-06,3.1423423663e-04,6.2836973010e-04,1.5701840618e-03,3.1379026457e-03,6.2659588583e-03,1.5591357385e-02,3.0939624345e-02,6.0921988336e-02,1.4541713755e-01,2.6968813121e-01
R2144_U105_R2144_U59_B,sa1,100,69,8.1745383795e-08,8.1745053022e-06,1.6348943782e-05,4.0871858291e-05,8.1742046073e-05,1.6347741038e-04,4.0864341821e-04,8.1711984697e-04,1.6335720091e-03,4.0789278400e-03,8.1412180276e-03
R2144_U81_R2144_U7_B,sa1,100,85,8.6653017206e-08,8.6652645524e-06,1.7330454018e-05,4.3325571901e-05,8.6649266696e-05,1.7329102530e-04,4.3317125903e-04,8.6615488072e-04,1.7315595372e-03,4.3232786561e-03,8.6278665739e-03
PHYADDRPOINTER_REG_7__SCAN_IN_R2337_U138_B,sa1,28,12,6.1523437500e-02,9.9825279806e-01,9.9999694729e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
PHYADDRPOINTER_REG_21__SCAN_IN_R2337_U88_B,sa1,100,267,4.2469764594e-08,4.2469675312e-06,8.4939170256e-06,2.1234657289e-05,4.2468863668e-05,8.4935923732e-05,2.1232628306e-04,4.2460748367e-04,8.4903467583e-04,2.1212352686e-03,4.2379708981e-03
PHYADDRPOINTER_REG_15__SCAN_IN_R2337_U85_B,sa1,100,243,3.3397009247e-06,3.3391488816e-04,6.6771827717e-04,1.6684598215e-03,3.3341358849e-03,6.6571553077e-03,1.6559884824e-02,3.2845539862e-02,6.4612250236e-02,1.5378797066e-01,2.8392520139e-01
R2358_U301_R2358_U11_B,sa1,100,120,3.6282290239e-05,3.6217205375e-03,7.2303242154e-03,1.7977908288e-02,3.5632611389e-02,6.9995539783e-02,1.6591064518e-01,3.0429494817e-01,5.1599448086e-01,8.3702320053e-01,9.7343856284e-01
R2027_U27_R2027_U192_A,sa1,100,127,3.2990647466e-07,3.2990108722e-05,6.5979129097e-05,1.6493966050e-04,3.2985211590e-04,6.5959542939e-04,1.6481729142e-03,3.2936293544e-03,6.5764107144e-03,1.6360023533e-02,3.2452396696e-02
R2027_U31_R2027_U188_A,sa1,100,129,8.2476618664e-08,8.2476281947e-06,1.6495188366e-05,4.1237460745e-05,8.2473220963e-05,1.6493964009e-04,4.1229809210e-04,8.2442619448e-04,1.6481727104e-03,4.1153397881e-03,8.2137435545e-03
R2027_U48_R2027_U162_A,sa1,100,135,1.8708590508e-11,1.8708590491e-09,3.7417180947e-09,9.3542952104e-09,1.8708590333e-08,3.7417180317e-08,9.3542948167e-08,1.8708588758e-07,3.7417174016e-07,9.3542908790e-07,1.8708573008e-06
R2027_U119_R2027_U27_B,sa1,100,42,1.3218596578e-03,1.2389857124e-01,2.3244628652e-01,4.8385474050e-01,7.3359407109e-01,9.2902788104e-01,9.9865810224e-01,9.9999819931e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U5461_U7770_A,sa1,100,53,4.0823221207e-04,4.0009179123e-02,7.8417623831e-02,1.8466628294e-01,3.3523092982e-01,5.5808208333e-01,8.7017628764e-01,9.8314580371e-01,9.9971593607e-01,9.9999999864e-01,1.0000000000e+00
U4208_U7745_A,sa1,31,34,2.4999999983e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U4208_U7735_B,sa1,30,33,1.2499999988e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U5525_U7724_A,sa1,100,61,1.2187051773e-01,9.9999773089e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U4516_U7680_A,sa1,16,8,1.1718750000e-02,6.9235094430e-01,9.0535205853e-01,9.9724400813e-01,9.9999240451e-01,9.9999999994e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U3281_U7672_B,sa1,100,36,3.1659658998e-03,2.7174121299e-01,4.6963913914e-01,7.9515344380e-01,9.5803788841e-01,9.9823918119e-01,9.9999986990e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U3252_U7665_B,sa1,100,27,3.5941600800e-05,3.5877731776e-03,7.1626742389e-03,1.7810605719e-02,3.5303993762e-02,6.9361615548e-02,1.6448855576e-01,3.0192062655e-01,5.1268518837e-01,8.3422309424e-01,9.7251801752e-01
INSTQUEUE_REG_11__6__SCAN_IN_U7664_B,sa1,100,151,4.4688582420e-05,4.4589871640e-03,8.8980917615e-03,2.2096994741e-02,4.3705712305e-02,8.5501235323e-02,2.0024344584e-01,3.6038945408e-01,5.9089834954e-01,8.9295211799e-01,9.8854075096e-01
U3251_U7658_A,sa1,100,163,8.0764293671e-06,8.0732013975e-04,1.6139885137e-03,4.0300883004e-03,8.0439349891e-03,1.6023165088e-02,3.9577809964e-02,7.7589216886e-02,1.4915834720e-01,3.3223776142e-01,5.5409359273e-01
U3253_U7655_B,sa1,100,230,5.9157609940e-06,5.9140290154e-04,1.1824560457e-03,2.9535190016e-03,5.8983147288e-03,1.1761839341e-02,2.9145718463e-02,5.7441964022e-02,1.1158434881e-01,2.5605556019e-01,4.4654667047e-01
U3253_U7654_C,sa1,100,151,1.2233853340e-05,1.2226447775e-03,2.4437946948e-03,6.0982935507e-03,1.2159397917e-02,2.4170944877e-02,5.9336348762e-02,1.1515189524e-01,2.1704383150e-01,4.5757009469e-01,7.0576979783e-01
U2357_U7571_A,sa1,100,127,5.6786537170e-03,4.3418259409e-01,6.7985066317e-01,9.4200620669e-01,9.9663671994e-01,9.9998868835e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U2357_U7553_A,sa1,100,127,5.6786537170e-03,4.3418259409e-01,6.7985066317e-01,9.4200620669e-01,9.9663671994e-01,9.9998868835e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U2357_U7535_A,sa1,100,127,5.6786537170e-03,4.3418259409e-01,6.7985066317e-01,9.4200620669e-01,9.9663671994e-01,9.9998868835e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U7481_U7531_B,sa1,100,83,7.3862075806e-04,7.1225558996e-02,1.3737803774e-01,3.0888347456e-01,5.2235794827e-01,7.7185807042e-01,9.7513933302e-01,9.9938194724e-01,9.9999961801e-01,1.0000000000e+00,1.0000000000e+00
U7481_U7523_A,sa1,100,86,3.4677982330e-04,3.4089400866e-02,6.7016714481e-02,1.5921557420e-01,2.9308154933e-01,5.0026630411e-01,8.2345859249e-01,9.6883313143e-01,9.9902862630e-01,9.9999997059e-01,1.0000000000e+00
U7481_U7514_A,sa1,100,49,3.0326843262e-04,2.9876060318e-02,5.8859541656e-02,1.4071721954e-01,2.6163310320e-01,4.5481432571e-01,7.8053711266e-01,9.5183604108e-01,9.9768023306e-01,9.9999974081e-01,1.0000000000e+00
U7481_U7505_A,sa1,100,86,3.4403800964e-04,3.3824438336e-02,6.6504784044e-02,1.5806174783e-01,2.9113997954e-01,4.9751747139e-01,8.2102086094e-01,9.6796646778e-01,9.9897385281e-01,9.9999996627e-01,1.0000000000e+00
U4224_U7477_A,sa1,100,72,7.9631805420e-05,7.9318729761e-03,1.5800831343e-02,3.9035189339e-02,7.6546632671e-02,1.4723387837e-01,3.2845542300e-01,5.4902788110e-01,7.9662414797e-01,9.8134700974e-01,9.9965206595e-01
U3253_U7466_B,sa1,100,53,1.9731521606e-03,1.7922818121e-01,3.2633362148e-01,6.2751208884e-01,8.6125275604e-01,9.8074920229e-01,9.9994858121e-01,9.9999999736e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U7620_U7465_A,sa1,100,151,3.0279159546e-05,3.0233821441e-03,6.0376234486e-03,1.5025778269e-02,2.9825782526e-02,5.8761987749e-02,1.4049452985e-01,2.6125034679e-01,4.5424894988e-01,7.7996769411e-01,9.5158578436e-01
U7378_U7401_A,sa1,100,85,2.2917985919e-05,2.2892006285e-03,4.5731608176e-03,1.1393718574e-02,2.2657620326e-02,4.4801872893e-02,1.0826942920e-01,2.0481658910e-01,3.6768334303e-01,6.8206630588e-01,8.9891816614e-01
U7379_U7400_A,sa1,100,88,3.0457973491e-05,3.0412098583e-03,6.0731707592e-03,1.5113840570e-02,2.9999252964e-02,5.9098550749e-02,1.4126266757e-01,2.6257019388e-01,4.5619728105e-01,7.8192622744e-01,9.5244382972e-01
U3281_U7367_A,sa1,100,274,1.6023404896e-04,1.5896976549e-02,3.1541239234e-02,7.6997599666e-02,1.4806656898e-01,2.7420942911e-01,5.5122536289e-01,7.9860132509e-01,9.5943857374e-01,9.9966865300e-01,9.9999989021e-01
U2354_U7357_B,sa1,100,106,1.5449523926e-04,1.5331967530e-02,3.0428865831e-02,7.4344910662e-02,1.4316265558e-01,2.6582976521e-01,5.3815958719e-01,7.8670343309e-01,9.5450457455e-01,9.9955851157e-01,9.9999980509e-01
U2599_U7311_A,sa1,100,52,2.3245884222e-06,2.3243209588e-04,4.6481016708e-04,1.1616203582e-03,2.3218913545e-03,4.6383915295e-03,1.1555670010e-02,2.2977806510e-02,4.5427633428e-02,1.0972916735e-01,2.0741784454e-01
U2590_U7284_A,sa1,100,54,1.9074070678e-06,1.9072269881e-04,3.8140902247e-04,9.5324981193e-04,1.9055909387e-03,3.8075506005e-03,9.4917110564e-03,1.8893329534e-02,3.7429701167e-02,9.0963875207e-02,1.7365332382e-01
U2591_U7283_A,sa1,100,51,4.7087683015e-06,4.7076709316e-04,9.4131256467e-04,2.3516202923e-03,4.6977104666e-03,9.3733524496e-03,2.3268901778e-02,4.5996361765e-02,8.9877058235e-02,2.0977611062e-01,3.7554620465e-01
U2592_U7282_A,sa1,100,57,5.1260033160e-06,5.1247028763e-04,1.0246779495e-03,2.5597265257e-03,5.1129008515e-03,1.0199659948e-02,2.5304419895e-02,4.9968526124e-02,9.7440198645e-02,2.2609087566e-01,4.0106466727e-01
INSTQUEUE_REG_15__4__SCAN_IN_U7266_B,sa1,100,51,6.1690245730e-06,6.1671411378e-04,1.2330478913e-03,3.0797695508e-03,6.1500541210e-03,1.2262285076e-02,3.0374357949e-02,5.9826114278e-02,1.1607306461e-01,2.6541692093e-01,4.6038769995e-01
INSTQUEUE_REG_14__5__SCAN_IN_U7248_B,sa1,100,52,3.5688284470e-06,3.5681980619e-04,7.1351229201e-04,1.7828262814e-03,3.5624740933e-03,7.1122569650e-03,1.7685909567e-02,3.5059027736e-02,6.8888920047e-02,1.6342720645e-01,3.0014596109e-01
U2579_U7106_A,sa1,100,72,2.6002525937e-06,2.5999179371e-04,5.1991599169e-04,1.2992831869e-03,2.5968782371e-03,5.1870126976e-03,1.2917128320e-02,2.5667404436e-02,5.0675993221e-02,1.2191580750e-01,2.2896815089e-01
U2570_U7097_A,sa1,100,127,1.1855736377e-06,1.1855040639e-04,2.3708675858e-04,5.9261150662e-04,1.1848718248e-03,2.3683397284e-03,5.9103365366e-03,1.1785740995e-02,2.3432578300e-02,5.7555942654e-02,1.1179919877e-01
U2571_U7096_A,sa1,100,85,1.1324150378e-06,1.1323515631e-04,2.2645749043e-04,5.6604757408e-04,1.1317747383e-03,2.2622685625e-03,5.6460790398e-03,1.1260279871e-02,2.2393765839e-02,5.5047657473e-02,1.0706507035e-01
U2572_U7095_A,sa1,100,68,1.4523971021e-06,1.4522926890e-04,2.9043744625e-04,7.2593545970e-04,1.4513439371e-03,2.9005814750e-03,7.2356862422e-03,1.4419017329e-02,2.8630126597e-02,7.0045768832e-02,1.3518512793e-01
U2573_U7094_A,sa1,100,67,1.4523974439e-06,1.4522930306e-04,2.9043751458e-04,7.2593563044e-04,1.4513442783e-03,2.9005821565e-03,7.2356879385e-03,1.4419020697e-02,2.8630133236e-02,7.0045784721e-02,1.3518515749e-01
INSTQUEUE_REG_15__6__SCAN_IN_U7093_B,sa1,100,61,2.1886080527e-06,2.1883709644e-04,4.3762630320e-04,1.0937066902e-03,2.1862171861e-03,4.3676548267e-03,1.0883394852e-02,2.1648341420e-02,4.2828032154e-02,1.0365556193e-01,1.9656664834e-01
U2574_U7093_A,sa1,100,68,1.4523971021e-06,1.4522926890e-04,2.9043744625e-04,7.2593545970e-04,1.4513439371e-03,2.9005814750e-03,7.2356862422e-03,1.4419017329e-02,2.8630126597e-02,7.0045768832e-02,1.3518512793e-01
U2575_U7092_A,sa1,100,68,1.4523971021e-06,1.4522926890e-04,2.9043744625e-04,7.2593545970e-04,1.4513439371e-03,2.9005814750e-03,7.2356862422e-03,1.4419017329e-02,2.8630126597e-02,7.0045768832e-02,1.3518512793e-01
U2576_U7091_A,sa1,100,68,1.4523971021e-06,1.4522926890e-04,2.9043744625e-04,7.2593545970e-04,1.4513439371e-03,2.9005814750e-03,7.2356862422e-03,1.4419017329e-02,2.8630126597e-02,7.0045768832e-02,1.3518512793e-01
U2577_U7090_A,sa1,100,68,1.4523971021e-06,1.4522926890e-04,2.9043744625e-04,7.2593545970e-04,1.4513439371e-03,2.9005814750e-03,7.2356862422e-03,1.4419017329e-02,2.8630126597e-02,7.0045768832e-02,1.3518512793e-01
U4194_U7048_A,sa1,100,137,2.2411346436e-05,2.2386502339e-03,4.4722889130e-03,1.1143247687e-02,2.2162323404e-02,4.3833478230e-02,1.0600758472e-01,2.0077756142e-01,3.6124349366e-01,6.7390935323e-01,8.9366489009e-01
U4194_U7039_A,sa1,100,50,2.1829036996e-06,2.1826678455e-04,4.3648592871e-04,1.0908576228e-03,2.1805252753e-03,4.3562958601e-03,1.0855183036e-02,2.1592531073e-02,4.2718824748e-02,1.0339987165e-01,1.9610820984e-01
U4195_U7029_A,sa1,100,57,2.2765994072e-03,2.0381163362e-01,3.6608408524e-01,6.8005219304e-01,8.9763340082e-01,9.8952107937e-01,9.9998875935e-01,9.9999999987e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U3281_U6925_B,sa1,100,30,7.8137964010e-07,7.8134941844e-05,1.5626377862e-04,3.9061366330e-04,7.8107474757e-04,1.5615394174e-03,3.8992777235e-03,7.7833510803e-03,1.5506121607e-02,3.8315646737e-02,7.5163204689e-02
U2355_U6924_B,sa1,100,47,1.7668846995e-03,1.6209013851e-01,2.9790706401e-01,5.8696532912e-01,8.2940236065e-01,9.7089644545e-01,9.9985550092e-01,9.9999997912e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U4195_U6921_A,sa1,100,72,8.1157777458e-06,8.1125182505e-04,1.6218455206e-03,4.0496831670e-03,8.0829664002e-03,1.6100598455e-02,3.9766748187e-02,7.7952102113e-02,1.4982767400e-01,3.3355024860e-01,5.5584472885e-01
U2355_U6916_A,sa1,100,80,4.6806962928e-06,4.6796119672e-04,9.3570340575e-04,2.3376171313e-03,4.6697698087e-03,9.3177328674e-03,2.3131797493e-02,4.5728514930e-02,8.9365932782e-02,2.0866616803e-01,3.7379076639e-01
U2551_U6909_A,sa1,100,83,2.8782524168e-06,2.8778423807e-04,5.7548565638e-04,1.4380932310e-03,2.8741183498e-03,5.7399761434e-03,1.4288223264e-02,2.8372293203e-02,5.5939599384e-02,1.3403676744e-01,2.5010767986e-01
U2552_U6908_A,sa1,100,37,4.8130750656e-06,4.8119285442e-04,9.6215416227e-04,2.4036499204e-03,4.8015223078e-03,9.5799899991e-03,2.3778169692e-02,4.6990938030e-02,9.1773727802e-02,2.1388668669e-01,3.8202585863e-01
U2553_U6907_A,sa1,100,64,5.9772282839e-06,5.9754601299e-04,1.1947349647e-03,2.9841615855e-03,5.9594179507e-03,1.1883321239e-02,2.9444053299e-02,5.8021154322e-02,1.1267585430e-01,2.5833847628e-01,4.4993818423e-01
U2554_U6906_A,sa1,100,48,4.9485825002e-06,4.9473705169e-04,9.8922933864e-04,2.4712388216e-03,4.9363706219e-03,9.8483734889e-03,2.4439375477e-02,4.8281467880e-02,9.4231835620e-02,2.1919491958e-01,3.9034342640e-01
U2551_U6891_A,sa1,100,130,5.5242562667e-06,5.5227459276e-04,1.1042441783e-03,2.7583245755e-03,5.5090407966e-03,1.0987732063e-02,2.7243376046e-02,5.3744550553e-02,1.0460062439e-01,2.4134911637e-01,4.2444883677e-01
U2552_U6890_A,sa1,100,53,3.2201642171e-06,3.2196509829e-04,6.4382653505e-04,1.6087892099e-03,3.2149902171e-03,6.4196442721e-03,1.5971921237e-02,3.1688740206e-02,6.2373304157e-02,1.4871513938e-01,2.7531408608e-01
